"id","name","type"
"1","Actrapid®","2"
"2","Afrezza™","2"
"3","Apidra®","2"
"4","Fiasp®","2"
"5","Gensulin R","2"
"6","Humalog®","2"
"7","Humulin® R","2"
"8","Insuman® R","2"
"9","Liprolog®","2"
"10","Novolin® R","2"
"11","Novolog®","2"
"12","NovoRapid®","2"
"13","Regular","2"
"14","U-500","2"
"15","Gensulin N","1"
"16","Humalog® Mix50/50™s","1"
"17","Humalog® Mix75/25™","1"
"18","Humulin® 70/30","1"
"19","Humulin® N","1"
"20","Insulatard®","1"
"21","Insuman® N","1"
"22","Lantus®","1"
"23","Levemir®","1"
"24","Mixtard® 30","1"
"25","Novolin® 70/30","1"
"26","Novolin® N","1"
"27","Novolog® 30/70","1"
"28","Novolog® 50/50","1"
"29","Novolog® 70/30","1"
"30","NovoMix® 30","1"
"31","NPH","1"
"32","Toujeo®","1"
"33","Tresiba®","1"
"34","Basaglar®","1"
"991","Other","1"
"992","Other","2"
